NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Grote Markt"	"4461QA"	"4461RA"	"GOES"	"NL"	"ELK"	"KVB"	32	90,63	78,13	46,88	"3x25"	2304	28,13	9,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kievitlaan"	"4461RA"	"4461RA"	"GOES"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1506	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Kievitlaan"	"4461RB"	"4461RC"	"GOES"	"NL"	"ELK"	"KVB"	41	100,00	97,56	97,56	"1x35"	2509	58,54	2,44
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Anna Paulownaplein"	"4461RC"	"4461RC"	"GOES"	"NL"	"GAS"	"KVB"	40	100,00	100,00	100,00	"G4"	1110	0,00	2,50
"8716902000001"	"Enduris Netgebied"	"Leeuwerikenstraat"	"4461RD"	"4461RD"	"GOES"	"NL"	"ELK"	"KVB"	28	92,86	100,00	96,43	"1x35"	2945	60,71	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Leeuwerikenstraat"	"4461RD"	"4461RD"	"GOES"	"NL"	"GAS"	"KVB"	28	100,00	100,00	100,00	"G4"	1138	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Vinkenlaan"	"4461RE"	"4461RE"	"GOES"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	5273	45,45	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vinkenlaan"	"4461RE"	"4461RE"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	72,73	"G4"	3669	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Vinkenlaan"	"4461RG"	"4461RG"	"GOES"	"NL"	"ELK"	"KVB"	23	91,30	100,00	78,26	"1x35"	3879	78,26	8,70
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vinkenlaan"	"4461RG"	"4461RG"	"GOES"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1602	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Merellaan"	"4461RH"	"4461RJ"	"GOES"	"NL"	"ELK"	"KVB"	30	100,00	100,00	56,67	"3x25"	3214	33,33	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Merellaan"	"4461RH"	"4461RJ"	"GOES"	"NL"	"GAS"	"KVB"	30	100,00	100,00	93,33	"G4"	1840	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Nachtegaallaan"	"4461RK"	"4461RK"	"GOES"	"NL"	"ELK"	"KVB"	33	100,00	100,00	90,91	"1x35"	1317	12,12	3,03
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nachtegaallaan"	"4461RK"	"4461RK"	"GOES"	"NL"	"GAS"	"KVB"	32	100,00	100,00	100,00	"G4"	869	0,00	3,13
"8716902000001"	"Enduris Netgebied"	"Nachtegaallaan"	"4461RL"	"4461RL"	"GOES"	"NL"	"ELK"	"KVB"	24	100,00	100,00	58,33	"1x35"	1692	41,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nachtegaallaan"	"4461RL"	"4461RL"	"GOES"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1036	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Nachtegaallaan"	"4461RM"	"4461RM"	"GOES"	"NL"	"ELK"	"KVB"	24	100,00	100,00	62,50	"1x35"	1757	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nachtegaallaan"	"4461RM"	"4461RM"	"GOES"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1090	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Nachtegaallaan"	"4461RN"	"4461RN"	"GOES"	"NL"	"ELK"	"KVB"	12	100,00	100,00	50,00	"3x25"	1982	33,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nachtegaallaan"	"4461RN"	"4461RN"	"GOES"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	1222	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Schipperswegeling"	"4461RP"	"4461RP"	"GOES"	"NL"	"ELK"	"KVB"	19	100,00	100,00	100,00	"3x25"	2737	31,58	15,79
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schipperswegeling"	"4461RP"	"4461RP"	"GOES"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1588	0,00	15,79
"8716902000001"	"Enduris Netgebied"	"Schipperswegeling"	"4461RR"	"4461RR"	"GOES"	"NL"	"ELK"	"KVB"	12	91,67	100,00	100,00	"3x25"	2484	33,33	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schipperswegeling"	"4461RR"	"4461RR"	"GOES"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1405	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Oude Singel"	"4461RS"	"4461RS"	"GOES"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	2782	27,27	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Singel"	"4461RS"	"4461RS"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1513	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Oude Singel"	"4461RT"	"4461RT"	"GOES"	"NL"	"ELK"	"KVB"	22	100,00	100,00	100,00	"3x25"	3082	36,36	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Singel"	"4461RT"	"4461RT"	"GOES"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1944	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Singel"	"4461RV"	"4461RV"	"GOES"	"NL"	"ELK"	"KVB"	41	100,00	100,00	100,00	"1x35"	1330	4,88	4,88
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Singel"	"4461RV"	"4461RV"	"GOES"	"NL"	"GAS"	"KVB"	41	100,00	100,00	100,00	"G4"	769	0,00	4,88
"8716902000001"	"Enduris Netgebied"	"Bosdijklaan"	"4461RW"	"4461RW"	"GOES"	"NL"	"ELK"	"KVB"	21	95,24	100,00	100,00	"3x25"	3090	33,33	9,52
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bosdijklaan"	"4461RW"	"4461RW"	"GOES"	"NL"	"GAS"	"KVB"	21	100,00	100,00	85,71	"G4"	1570	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Meeuwenweg"	"4461RX"	"4461RX"	"GOES"	"NL"	"ELK"	"KVB"	10	90,00	100,00	80,00	"3x25"	2061	60,00	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Meeuwenweg"	"4461RX"	"4461RZ"	"GOES"	"NL"	"GAS"	"KVB"	30	100,00	100,00	100,00	"G4"	997	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Valckeslotlaan"	"4461RZ"	"4461RZ"	"GOES"	"NL"	"ELK"	"KVB"	25	100,00	100,00	68,00	"1x35"	1669	36,00	4,00
"8716902000001"	"Enduris Netgebied"	"Valckeslotlaan"	"4461SB"	"4461SB"	"GOES"	"NL"	"ELK"	"KVB"	25	100,00	100,00	80,00	"1x35"	2290	20,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valckeslotlaan"	"4461SB"	"4461SB"	"GOES"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1024	0,00	4,17
"8716902000001"	"Enduris Netgebied"	"Valckeslotlaan"	"4461SC"	"4461SC"	"GOES"	"NL"	"ELK"	"KVB"	59	93,22	100,00	54,24	"3x25"	2773	44,07	6,78
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valckeslotlaan"	"4461SC"	"4461SC"	"GOES"	"NL"	"GAS"	"KVB"	59	100,00	100,00	98,31	"G4"	1535	0,00	6,78
"8716902000001"	"Enduris Netgebied"	"Valckeslotlaan"	"4461SE"	"4461SH"	"GOES"	"NL"	"ELK"	"KVB"	25	88,00	92,00	88,00	"3x25"	5227	40,00	12,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valckeslotlaan"	"4461SE"	"4461SH"	"GOES"	"NL"	"GAS"	"KVB"	23	100,00	95,65	69,57	"G6"	3522	0,00	13,04
"8716902000001"	"Enduris Netgebied"	"A. van Burenlaan"	"4461SJ"	"4461SK"	"GOES"	"NL"	"ELK"	"KVB"	33	96,97	100,00	75,76	"1x35"	2237	21,21	15,15
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"A. van Burenlaan"	"4461SJ"	"4461SK"	"GOES"	"NL"	"GAS"	"KVB"	33	100,00	100,00	93,94	"G4"	1279	0,00	15,15
"8716902000001"	"Enduris Netgebied"	"Claushof"	"4461SL"	"4461SL"	"GOES"	"NL"	"ELK"	"KVB"	30	93,33	100,00	90,00	"1x35"	3456	33,33	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Claushof"	"4461SL"	"4461SL"	"GOES"	"NL"	"GAS"	"KVB"	29	100,00	100,00	100,00	"G4"	1146	0,00	6,90
"8716902000001"	"Enduris Netgebied"	"Louise de Colignylaan"	"4461SM"	"4461SM"	"GOES"	"NL"	"ELK"	"KVB"	24	100,00	100,00	95,83	"1x35"	1771	95,83	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Louise de Colignylaan"	"4461SM"	"4461SM"	"GOES"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	729	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Louise de Colignylaan"	"4461SN"	"4461SN"	"GOES"	"NL"	"ELK"	"KVB"	29	100,00	100,00	89,66	"1x35"	1813	93,10	6,90
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Louise de Colignylaan"	"4461SN"	"4461SN"	"GOES"	"NL"	"GAS"	"KVB"	28	100,00	100,00	96,43	"G4"	1325	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Louise de Colignylaan"	"4461SR"	"4461SR"	"GOES"	"NL"	"ELK"	"KVB"	52	100,00	100,00	65,38	"3x25"	2705	7,69	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Louise de Colignylaan"	"4461SR"	"4461SR"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	83,33	"G4"	2903	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Nassaulaan"	"4461ST"	"4461ST"	"GOES"	"NL"	"ELK"	"KVB"	21	100,00	100,00	71,43	"3x25"	2052	33,33	19,05
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nassaulaan"	"4461ST"	"4461ST"	"GOES"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1546	0,00	19,05
"8716902000001"	"Enduris Netgebied"	"Nassaulaan"	"4461SV"	"4461SV"	"GOES"	"NL"	"ELK"	"KVB"	26	96,15	100,00	65,38	"1x35"	2318	34,62	15,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nassaulaan"	"4461SV"	"4461SV"	"GOES"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1368	0,00	16,00
"8716902000001"	"Enduris Netgebied"	"Nassaulaan"	"4461SW"	"4461SW"	"GOES"	"NL"	"ELK"	"KVB"	26	100,00	100,00	53,85	"3x25"	2476	38,46	3,85
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nassaulaan"	"4461SW"	"4461SW"	"GOES"	"NL"	"GAS"	"KVB"	26	100,00	100,00	96,15	"G4"	1745	0,00	3,85
"8716902000001"	"Enduris Netgebied"	"Nassaulaan"	"4461SX"	"4461SX"	"GOES"	"NL"	"ELK"	"KVB"	57	100,00	100,00	87,72	"1x35"	1648	12,28	5,26
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nassaulaan"	"4461SX"	"4461SX"	"GOES"	"NL"	"GAS"	"KVB"	57	100,00	100,00	100,00	"G4"	1241	0,00	5,26
"8716902000001"	"Enduris Netgebied"	"Willem de Zwijgerstraat"	"4461SZ"	"4461SZ"	"GOES"	"NL"	"ELK"	"KVB"	20	100,00	100,00	50,00	"3x25"	2913	40,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Willem de Zwijgerstraat"	"4461SZ"	"4461SZ"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1545	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Mauritsstraat"	"4461TA"	"4461TA"	"GOES"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	2648	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mauritsstraat"	"4461TA"	"4461TA"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1223	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Frederik Hendrikstraat"	"4461TB"	"4461TB"	"GOES"	"NL"	"ELK"	"KVB"	11	100,00	100,00	63,64	"1x35"	3254	54,55	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Frederik Hendrikstraat"	"4461TB"	"4461TB"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1157	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Jan Willem Frisostraat"	"4461TC"	"4461TC"	"GOES"	"NL"	"ELK"	"KVB"	15	93,33	100,00	80,00	"1x35"	2806	6,67	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jan Willem Frisostraat"	"4461TC"	"4461TC"	"GOES"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1557	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Graaf Adolfstraat"	"4461TD"	"4461TD"	"GOES"	"NL"	"ELK"	"KVB"	31	100,00	100,00	93,55	"3x25"	3734	87,10	6,45
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Graaf Adolfstraat"	"4461TD"	"4461TD"	"GOES"	"NL"	"GAS"	"KVB"	21	100,00	100,00	90,48	"G4"	2334	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Lodewijkstraat"	"4461TE"	"4461TG"	"GOES"	"NL"	"ELK"	"KVB"	25	96,00	100,00	76,00	"3x25"	2715	48,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lodewijkstraat"	"4461TE"	"4461TG"	"GOES"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1561	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Mecklenburglaan"	"4461TH"	"4461TH"	"GOES"	"NL"	"ELK"	"KVB"	25	96,00	100,00	100,00	"3x25"	3001	44,00	12,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mecklenburglaan"	"4461TH"	"4461TH"	"GOES"	"NL"	"GAS"	"KVB"	24	100,00	100,00	95,83	"G4"	1890	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Dillenburglaan"	"4461TJ"	"4461TJ"	"GOES"	"NL"	"ELK"	"KVB"	20	95,00	100,00	100,00	"3x25"	2995	30,00	5,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dillenburglaan"	"4461TJ"	"4461TJ"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1451	0,00	5,00
"8716902000001"	"Enduris Netgebied"	"Dillenburglaan"	"4461TK"	"4461TK"	"GOES"	"NL"	"ELK"	"KVB"	14	100,00	100,00	100,00	"3x25"	4625	42,86	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dillenburglaan"	"4461TK"	"4461TK"	"GOES"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1463	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Dillenburglaan"	"4461TL"	"4461TL"	"GOES"	"NL"	"ELK"	"KVB"	23	100,00	100,00	95,65	"3x25"	2722	78,26	4,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dillenburglaan"	"4461TL"	"4461TL"	"GOES"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1503	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Waldeck Pyrmontlaan"	"4461TM"	"4461TP"	"GOES"	"NL"	"ELK"	"KVB"	32	93,75	100,00	100,00	"3x25"	2809	53,13	9,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Waldeck Pyrmontlaan"	"4461TM"	"4461TP"	"GOES"	"NL"	"GAS"	"KVB"	30	100,00	100,00	100,00	"G4"	1388	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Oranjepad"	"4461TR"	"4461TR"	"GOES"	"NL"	"ELK"	"KVB"	16	100,00	100,00	100,00	"3x25"	3091	75,00	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjepad"	"4461TR"	"4461TR"	"GOES"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1555	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Ch de Bourbonweg"	"4461TS"	"4461TS"	"GOES"	"NL"	"ELK"	"KVB"	15	100,00	100,00	93,33	"3x25"	3816	66,67	13,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ch de Bourbonweg"	"4461TS"	"4461TS"	"GOES"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1411	0,00	13,33
"8716902000001"	"Enduris Netgebied"	"Stadhouderslaan"	"4461TT"	"4461TT"	"GOES"	"NL"	"ELK"	"KVB"	17	94,12	100,00	100,00	"3x25"	3086	41,18	17,65
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stadhouderslaan"	"4461TT"	"4461TT"	"GOES"	"NL"	"GAS"	"KVB"	17	100,00	100,00	70,59	"G4"	2347	0,00	11,76
"8716902000001"	"Enduris Netgebied"	"Prinsenhof"	"4461TV"	"4461TV"	"GOES"	"NL"	"ELK"	"KVB"	20	85,00	100,00	100,00	"3x25"	3179	40,00	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Prinsenhof"	"4461TV"	"4461TV"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	50,00	"G4"	1736	0,00	25,00
"8716902000001"	"Enduris Netgebied"	"Hertogenhof"	"4461TW"	"4461TW"	"GOES"	"NL"	"ELK"	"KVB"	21	80,95	100,00	95,24	"3x25"	2995	38,10	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hertogenhof"	"4461TW"	"4461TW"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	60,00	"G6"	2063	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Gravenhof"	"4461TX"	"4461TX"	"GOES"	"NL"	"ELK"	"KVB"	20	100,00	100,00	100,00	"3x25"	4340	55,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gravenhof"	"4461TX"	"4461TX"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	50,00	"G4"	2130	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Ridderhof"	"4461TZ"	"4461TZ"	"GOES"	"NL"	"ELK"	"KVB"	18	88,89	94,44	100,00	"3x25"	3335	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ridderhof"	"4461TZ"	"4461TZ"	"GOES"	"NL"	"GAS"	"KVB"	17	100,00	100,00	58,82	"G4"	2720	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Koninginneweg"	"4461VA"	"4461VA"	"GOES"	"NL"	"ELK"	"KVB"	19	100,00	100,00	84,21	"1x35"	2335	42,11	10,53
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Koninginneweg"	"4461VA"	"4461VA"	"GOES"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1318	0,00	10,53
"8716902000001"	"Enduris Netgebied"	"P.C. Quantstraat"	"4461VB"	"4461VB"	"GOES"	"NL"	"ELK"	"KVB"	20	95,00	95,00	95,00	"1x35"	1752	25,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.C. Quantstraat"	"4461VB"	"4461VB"	"GOES"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1132	0,00	10,53
"8716902000001"	"Enduris Netgebied"	"P.C. Quantstraat"	"4461VC"	"4461VC"	"GOES"	"NL"	"ELK"	"KVB"	18	100,00	100,00	94,44	"1x35"	2067	38,89	5,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.C. Quantstraat"	"4461VC"	"4461VC"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1159	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"P.C. Quantstraat"	"4461VD"	"4461VD"	"GOES"	"NL"	"ELK"	"KVB"	11	81,82	100,00	54,55	"1x35"	2787	45,45	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.C. Quantstraat"	"4461VD"	"4461VD"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1399	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Marijkestraat"	"4461VE"	"4461VE"	"GOES"	"NL"	"ELK"	"KVB"	18	100,00	100,00	100,00	"1x35"	2622	5,56	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marijkestraat"	"4461VE"	"4461VE"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1340	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Marijkestraat"	"4461VG"	"4461VG"	"GOES"	"NL"	"ELK"	"KVB"	11	90,91	100,00	90,91	"1x35"	2153	18,18	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marijkestraat"	"4461VG"	"4461VG"	"GOES"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1353	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Marijkestraat"	"4461VH"	"4461VH"	"GOES"	"NL"	"ELK"	"KVB"	19	100,00	100,00	100,00	"1x35"	2037	10,53	5,26
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marijkestraat"	"4461VH"	"4461VH"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1439	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Marijkestraat"	"4461VJ"	"4461VK"	"GOES"	"NL"	"ELK"	"KVB"	25	96,00	100,00	100,00	"1x35"	2681	20,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marijkestraat"	"4461VJ"	"4461VK"	"GOES"	"NL"	"GAS"	"KVB"	25	100,00	96,00	100,00	"G4"	1277	0,00	4,00
"8716902000001"	"Enduris Netgebied"	"Jacob Klaaijsenstraat"	"4461VL"	"4461VL"	"GOES"	"NL"	"ELK"	"KVB"	16	100,00	100,00	100,00	"1x35"	2007	18,75	6,25
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Jacob Klaaijsenstraat"	"4461VL"	"4461VL"	"GOES"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1216	0,00	6,25
"8716902000001"	"Enduris Netgebied"	"Kamperfoeliestraat"	"4461VM"	"4461VM"	"GOES"	"NL"	"ELK"	"KVB"	21	95,24	100,00	80,95	"1x35"	6071	28,57	19,05
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kamperfoeliestraat"	"4461VM"	"4461VM"	"GOES"	"NL"	"GAS"	"KVB"	20	100,00	100,00	95,00	"G4"	1206	0,00	15,00
"8716902000001"	"Enduris Netgebied"	"Vogelzangsweg"	"4461VN"	"4461VN"	"GOES"	"NL"	"ELK"	"KVB"	10	100,00	90,00	40,00	"1x35"	3903	50,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vogelzangsweg"	"4461VN"	"4461VP"	"GOES"	"NL"	"GAS"	"KVB"	26	100,00	100,00	92,31	"G4"	1784	0,00	15,38
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VP"	"4461VP"	"GOES"	"NL"	"ELK"	"KVB"	17	100,00	100,00	88,24	"1x35"	2371	29,41	11,76
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VR"	"4461VR"	"GOES"	"NL"	"ELK"	"KVB"	17	100,00	94,12	76,47	"1x35"	1918	41,18	29,41
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.D. van Mellestraat"	"4461VR"	"4461VR"	"GOES"	"NL"	"GAS"	"KVB"	17	100,00	94,12	100,00	"G4"	1205	0,00	29,41
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VS"	"4461VS"	"GOES"	"NL"	"ELK"	"KVB"	17	100,00	100,00	88,24	"1x35"	3160	35,29	11,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.D. van Mellestraat"	"4461VS"	"4461VS"	"GOES"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1190	0,00	11,76
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VT"	"4461VT"	"GOES"	"NL"	"ELK"	"KVB"	12	100,00	100,00	58,33	"1x35"	1699	8,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.D. van Mellestraat"	"4461VT"	"4461VT"	"GOES"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1007	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VV"	"4461VV"	"GOES"	"NL"	"ELK"	"KVB"	18	100,00	100,00	83,33	"1x35"	2835	50,00	38,89
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.D. van Mellestraat"	"4461VV"	"4461VV"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1404	0,00	38,89
"8716902000001"	"Enduris Netgebied"	"J.D. van Mellestraat"	"4461VW"	"4461VW"	"GOES"	"NL"	"ELK"	"KVB"	12	91,67	100,00	75,00	"3x25"	3078	25,00	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.D. van Mellestraat"	"4461VW"	"4461VW"	"GOES"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	1503	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"M.D. de Grootstraat"	"4461VX"	"4461VX"	"GOES"	"NL"	"ELK"	"KVB"	17	100,00	100,00	100,00	"1x35"	2022	11,76	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"M.D. de Grootstraat"	"4461VX"	"4461VX"	"GOES"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	923	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"M.D. de Grootstraat"	"4461VZ"	"4461VZ"	"GOES"	"NL"	"ELK"	"KVB"	18	94,44	100,00	94,44	"1x35"	2284	16,67	11,11
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"M.D.de Grootstraat"	"4461VZ"	"4461VZ"	"GOES"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	863	0,00	11,11
