NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GK"	"4333GK"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	17	100,00	100,00	70,59	"1x35"	2703	64,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GK"	"4333GK"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1489	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GL"	"4333GL"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	85,71	"1x35"	2328	14,29	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GL"	"4333GL"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1416	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GM"	"4333GM"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	17	100,00	100,00	82,35	"1x35"	3023	23,53	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GM"	"4333GM"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	2032	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GN"	"4333GN"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	20	100,00	100,00	75,00	"1x35"	3478	30,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GN"	"4333GN"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	20	100,00	100,00	95,00	"G4"	1902	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GP"	"4333GP"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	24	100,00	100,00	79,17	"1x35"	2460	45,83	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GP"	"4333GP"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	1753	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333GR"	"4333GR"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	20	95,00	100,00	90,00	"1x35"	3147	30,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333GR"	"4333GR"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	20	100,00	100,00	95,00	"G4"	1635	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schotelweg"	"4333GS"	"4333GX"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	30	96,67	100,00	50,00	"3x25"	8265	36,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schotelweg"	"4333GS"	"4333GX"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	27	100,00	96,30	70,37	"G4"	3200	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Ter Vestelaan"	"4333GZ"	"4333GZ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	42	100,00	100,00	95,24	"1x35"	3958	4,76	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"VESTELN TER"	"4333GZ"	"4333GZ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	49	100,00	81,63	95,92	"G4"	1015	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Klarebeeklaan"	"4333HA"	"4333HE"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	87	100,00	100,00	82,76	"1x35"	2358	13,79	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klarebeeklaan"	"4333HA"	"4333HE"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	83	100,00	100,00	93,98	"G4"	1249	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hof Ter Veste"	"4333HG"	"4333HG"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	30	100,00	100,00	96,67	"1x35"	3642	10,00	3,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hof Ter Veste"	"4333HG"	"4333HG"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	30	100,00	100,00	96,67	"G4"	1614	0,00	3,33
"8716902000001"	"Enduris Netgebied"	"Hof Ter Veste"	"4333HH"	"4333HH"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	32	100,00	100,00	100,00	"1x35"	2184	3,13	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hof Ter Veste"	"4333HH"	"4333HH"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	32	100,00	100,00	100,00	"G4"	836	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hof Ter Veste"	"4333HJ"	"4333HJ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	27	100,00	100,00	96,30	"1x35"	2650	14,81	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hof Ter Veste"	"4333HJ"	"4333HJ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	960	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogelandsewegje"	"4333HZ"	"4333KA"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	23	100,00	100,00	60,87	"1x35"	3057	52,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogelandsewegje"	"4333HZ"	"4333KA"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1609	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KB"	"4333KB"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	17	94,12	94,12	64,71	"1x35"	3183	29,41	17,65
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KB"	"4333KB"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	16	100,00	100,00	81,25	"G4"	1889	0,00	18,75
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KC"	"4333KC"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	10	100,00	100,00	60,00	"1x35"	2971	50,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KC"	"4333KC"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	2021	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KD"	"4333KD"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	20	95,00	85,00	60,00	"3x25"	4148	35,00	5,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KD"	"4333KD"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	18	100,00	94,44	61,11	"G4"	2300	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KE"	"4333KE"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	15	100,00	100,00	46,67	"1x35"	11087	40,00	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KE"	"4333KE"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	15	100,00	100,00	73,33	"G4"	3363	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KG"	"4333KH"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	27	100,00	96,30	55,56	"1x35"	2959	14,81	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KG"	"4333KH"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	26	100,00	92,31	88,46	"G4"	1862	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KJ"	"4333KJ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	57,14	"1x35"	2942	21,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KJ"	"4333KJ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	14	100,00	100,00	85,71	"G4"	1959	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KK"	"4333KL"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	32	100,00	100,00	53,13	"1x35"	3306	28,13	3,13
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KK"	"4333KL"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	32	100,00	100,00	90,63	"G4"	2051	0,00	3,13
"8716902000001"	"Enduris Netgebied"	"Wegje van Blok"	"4333KM"	"4333KM"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	92,86	57,14	"1x35"	2943	35,71	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KM"	"4333KM"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	11	100,00	90,91	90,91	"G4"	1989	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Noordweg"	"4333KN"	"4333KN"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	50,00	"1x35"	4025	42,86	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordweg"	"4333KN"	"4333KN"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	1797	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Ooststraat"	"4333KP"	"4333KR"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	25	100,00	100,00	56,00	"1x35"	2983	36,00	8,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ooststraat"	"4333KP"	"4333KR"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	25	100,00	100,00	92,00	"G4"	1892	0,00	8,00
"8716902000001"	"Enduris Netgebied"	"Kerklaan"	"4333KS"	"4333KS"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	21	100,00	100,00	61,90	"1x35"	2806	33,33	4,76
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerklaan"	"4333KS"	"4333KS"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1518	0,00	5,00
"8716902000001"	"Enduris Netgebied"	"Van Cittersstraat"	"4333KT"	"4333KT"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	26	100,00	100,00	76,92	"1x35"	2845	26,92	3,85
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Cittersstraat"	"4333KT"	"4333KT"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1362	0,00	3,85
"8716902000001"	"Enduris Netgebied"	"Van Cittersstraat"	"4333KV"	"4333KV"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	13	100,00	100,00	53,85	"1x35"	3515	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Cittersstraat"	"4333KV"	"4333KV"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	1722	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Van Cittersstraat"	"4333KW"	"4333KW"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	15	100,00	100,00	60,00	"1x35"	2728	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Cittersstraat"	"4333KW"	"4333KW"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1538	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Van Cittersstraat"	"4333KX"	"4333KX"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	12	100,00	100,00	91,67	"1x35"	2025	0,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Cittersstraat"	"4333KX"	"4333KX"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	984	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Van Cittersstraat"	"4333KZ"	"4333LB"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	37	100,00	100,00	81,08	"3x25"	3235	18,92	5,41
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Cittersstraat"	"4333KZ"	"4333LB"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	36	100,00	100,00	94,44	"G4"	2019	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Kasteelstraat"	"4333LC"	"4333LD"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	20	100,00	100,00	75,00	"1x35"	2618	15,00	5,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kasteelstraat"	"4333LC"	"4333LD"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1697	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"Singelweg"	"4333LE"	"4333LE"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	25	96,00	100,00	56,00	"1x35"	3202	32,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Singelweg"	"4333LE"	"4333LE"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1516	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Sint Laurenslaan"	"4333LG"	"4333LG"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	10	100,00	100,00	50,00	"1x35"	2177	30,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Laurenslaan"	"4333LG"	"4333LH"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1224	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Sint Laurenslaan"	"4333LH"	"4333LH"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	18	100,00	100,00	55,56	"1x35"	2700	22,22	0,00
"8716902000001"	"Enduris Netgebied"	"Burgemeester Baaslaan"	"4333LJ"	"4333LJ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	11	100,00	100,00	81,82	"3x25"	3683	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Burgemeester Baaslaan"	"4333LJ"	"4333LJ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	11	100,00	100,00	90,91	"G4"	1858	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Burgemeester Baaslaan"	"4333LK"	"4333LK"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	19	100,00	100,00	63,16	"1x35"	2909	42,11	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Burgemeester Baaslaan"	"4333LK"	"4333LK"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1627	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Laan van Popkensburgh"	"4333LM"	"4333LM"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	10	100,00	100,00	50,00	"1x35"	2875	10,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Laan van Popkensburgh"	"4333LM"	"4333LM"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1333	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Van Bourgondielaan"	"4333LN"	"4333LP"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	22	90,91	100,00	68,18	"3x25"	3209	22,73	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Bourgondielaan"	"4333LN"	"4333LP"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1664	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Van Bourgondielaan"	"4333LR"	"4333LS"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	22	90,91	100,00	86,36	"1x35"	3680	86,36	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Bourgondielaan"	"4333LR"	"4333LS"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1326	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Godinstraat"	"4333LT"	"4333MA"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	24	95,83	100,00	50,00	"3x25"	5150	91,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Godinstraat"	"4333LT"	"4333MA"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	1858	0,00	8,70
"8716902000001"	"Enduris Netgebied"	"J. Brasserstraat"	"4333MB"	"4333MB"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	57,14	"1x35"	4647	85,71	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J. Brasserstraat"	"4333MB"	"4333MB"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1591	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"A. Pouwerstraat"	"4333MC"	"4333MC"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	13	100,00	100,00	53,85	"3x25"	4013	76,92	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"A. Pouwerstraat"	"4333MC"	"4333MC"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1585	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"G. de Pagterstraat"	"4333MD"	"4333MD"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	15	93,33	100,00	80,00	"1x35"	3501	73,33	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"G. de Pagterstraat"	"4333MD"	"4333MD"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1255	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"C.W. Sturmstraat"	"4333ME"	"4333ME"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	22	100,00	100,00	68,18	"1x35"	4008	81,82	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"C.W. Sturmstraat"	"4333ME"	"4333ME"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1824	0,00	4,76
"8716902000001"	"Enduris Netgebied"	"L.J.A. Hoogenboomstraat"	"4333MG"	"4333MG"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	100,00	"1x35"	4317	78,57	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"L.J.A. Hoogenboomstraat"	"4333MG"	"4333MG"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1681	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"M.H. Boassonlaan"	"4333MH"	"4333MH"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	6256	82,35	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"M.H. Boassonlaan"	"4333MH"	"4333MH"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	16	100,00	100,00	87,50	"G4"	3173	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"J.J. Smitstraat"	"4333MJ"	"4333MJ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	18	100,00	100,00	61,11	"3x25"	6884	61,11	5,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"J.J. Smitstraat"	"4333MJ"	"4333MJ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	2246	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Hoogelandsewegje"	"4333QA"	"4333RA"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	24	100,00	83,33	54,17	"3x25"	6228	33,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogelandsewegje"	"4333QA"	"4333RG"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	30	100,00	93,33	73,33	"G4"	2837	0,00	3,33
"8716902000001"	"Enduris Netgebied"	"Brigittadreef"	"4333RB"	"4333RG"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	30	96,67	96,67	70,00	"3x25"	6471	53,33	0,00
"8716902000001"	"Enduris Netgebied"	"Noorddorpsweg"	"4333RH"	"4333RK"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	26	100,00	100,00	61,54	"1x35"	3738	30,77	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noorddorpsweg"	"4333RH"	"4333RK"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	23	100,00	100,00	95,65	"G4"	1242	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Sandberglaan"	"4333SB"	"4333SB"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	11	100,00	90,91	45,45	"3x25"	12367	36,36	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sandberglaan"	"4333SB"	"4334AA"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	27	100,00	100,00	74,07	"G4"	2290	0,00	14,81
"8716902000001"	"Enduris Netgebied"	"President Rooseveltlaan"	"4333SC"	"4333SC"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	10	90,00	90,00	60,00	"3x25"	3308	40,00	10,00
"8716902000001"	"Enduris Netgebied"	"Seissingel"	"4334AA"	"4334AA"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	19	100,00	100,00	68,42	"1x35"	3424	47,37	5,26
"8716902000001"	"Enduris Netgebied"	"Seissingel"	"4334AB"	"4334AB"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	18	100,00	100,00	94,44	"1x35"	2736	38,89	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seissingel"	"4334AB"	"4334AB"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	1543	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Seissingel"	"4334AC"	"4334AD"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	22	95,45	100,00	72,73	"1x35"	4247	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seissingel"	"4334AC"	"4334AD"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	21	100,00	100,00	76,19	"G4"	2064	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AE"	"4334AE"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	19	100,00	100,00	84,21	"1x35"	3225	26,32	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AE"	"4334AE"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	19	100,00	100,00	89,47	"G4"	1848	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AG"	"4334AG"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	21	100,00	100,00	90,48	"1x35"	2629	23,81	9,52
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AG"	"4334AG"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1342	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AH"	"4334AH"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	16	100,00	100,00	81,25	"1x35"	2833	31,25	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AH"	"4334AH"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	16	100,00	100,00	81,25	"G4"	1998	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AJ"	"4334AJ"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	16	100,00	100,00	100,00	"1x35"	2852	31,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AJ"	"4334AJ"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1585	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AK"	"4334AK"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	16	100,00	100,00	75,00	"1x35"	2889	43,75	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AK"	"4334AK"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1464	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AL"	"4334AL"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	19	100,00	100,00	94,74	"1x35"	2052	21,05	5,26
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AL"	"4334AL"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1085	0,00	5,26
"8716902000001"	"Enduris Netgebied"	"Seisweg"	"4334AM"	"4334AM"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	17	100,00	100,00	64,71	"1x35"	3146	41,18	5,88
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Seisweg"	"4334AM"	"4334AM"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1648	0,00	5,88
"8716902000001"	"Enduris Netgebied"	"Abbe de St. Pierre-laan"	"4334AN"	"4334AN"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	16	100,00	100,00	93,75	"1x35"	2294	75,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Abbe de St. Pierre-laan"	"4334AN"	"4334AN"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1554	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Abbe de St. Pierre-laan"	"4334AP"	"4334AP"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	14	100,00	100,00	85,71	"1x35"	2737	78,57	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Abbe de St. Pierre-laan"	"4334AP"	"4334AP"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1498	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Abbe de St. Pierre-laan"	"4334AR"	"4334AR"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	13	100,00	100,00	84,62	"1x35"	2394	76,92	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Abbe de St. Pierre-laan"	"4334AR"	"4334AR"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1646	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hugo de Grootlaan"	"4334AS"	"4334AS"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	20	100,00	100,00	85,00	"1x35"	2492	95,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hugo de Grootlaan"	"4334AS"	"4334AS"	"MIDDELBURG"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1622	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hugo de Grootlaan"	"4334AT"	"4334AT"	"MIDDELBURG"	"NL"	"ELK"	"KVB"	22	100,00	100,00	90,91	"1x35"	3252	36,36	9,09
