NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Couburgstraat"	"4371GJ"	"4371GK"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1367	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Honte"	"4371JA"	"4371JB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	75	97,33	96,00	82,67	"1x35"	2451	96,00	96,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Honte"	"4371JA"	"4371JB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	70	100,00	98,57	95,71	"G4"	1170	0,00	97,14
"8716902000001"	"Enduris Netgebied"	"Keiweg"	"4371MX"	"4371MX"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	59	76,27	100,00	67,80	"3x25"	2287	86,44	83,05
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Keiweg"	"4371MX"	"4371MX"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	57	100,00	98,25	85,96	"G4"	1167	0,00	80,70
"8716902000001"	"Enduris Netgebied"	"Meulpad"	"4371MZ"	"4371MZ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	44	61,36	100,00	52,27	"1x35"	2458	90,91	86,36
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Meulpad"	"4371MZ"	"4371MZ"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	44	100,00	100,00	100,00	"G4"	1196	0,00	86,36
"8716902000001"	"Enduris Netgebied"	"Dishoekseweg"	"4371NA"	"4371NA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	14	50,00	100,00	78,57	"3x25"	3227	100,00	100,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dishoekseweg"	"4371NA"	"4371NA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	85,71	"G4"	1459	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Dishoekseweg"	"4371NB"	"4371NB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	54,55	100,00	72,73	"3x25"	4658	72,73	72,73
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dishoekseweg"	"4371NB"	"4371NB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	81,82	"G4"	2174	0,00	72,73
"8716902000001"	"Enduris Netgebied"	"Dishoekseweg"	"4371NC"	"4371NC"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	16	68,75	93,75	56,25	"1x35"	2771	87,50	81,25
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dishoekseweg"	"4371NC"	"4371NC"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	16	100,00	93,75	100,00	"G4"	1803	0,00	81,25
"8716902000001"	"Enduris Netgebied"	"Wielemakersbaan"	"4371ND"	"4371NJ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	28	82,14	100,00	64,29	"3x25"	6647	85,71	75,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wielemakersbaan"	"4371ND"	"4371NL"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	42	100,00	100,00	88,10	"G4"	1882	0,00	78,57
"8716902000001"	"Enduris Netgebied"	"Verlengde Dishoekseweg"	"4371NK"	"4371NL"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	28	96,43	92,86	57,14	"1x35"	2297	78,57	78,57
"8716902000001"	"Enduris Netgebied"	"Drie Turkenlaan"	"4371NM"	"4371NP"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	89	93,26	88,76	53,93	"1x35"	3621	78,65	74,16
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Drie Turkenlaan"	"4371NM"	"4371NP"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	66	100,00	95,45	86,36	"G4"	1638	0,00	74,24
"8716902000001"	"Enduris Netgebied"	"Dishoek"	"4371NS"	"4371NS"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	100,00	86,36	63,64	"3x25"	6797	72,73	63,64
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dishoek"	"4371NS"	"4371NS"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	16	100,00	87,50	81,25	"G4"	2571	0,00	68,75
"8716902000001"	"Enduris Netgebied"	"Dishoek"	"4371NT"	"4371NV"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	35	97,14	94,29	45,71	"1x35"	3378	68,57	62,86
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verlengde Dishoekseweg"	"4371NV"	"4371NV"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	29	100,00	96,55	86,21	"G4"	1827	0,00	68,97
"8716902000001"	"Enduris Netgebied"	"Nolleplaatlaan"	"4371NW"	"4371NX"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	28	100,00	96,43	89,29	"3x25"	923	7,14	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nolleplaatlaan"	"4371NW"	"4371NX"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	96,15	"G4"	1125	0,00	7,69
"8716902000001"	"Enduris Netgebied"	"Schooneveldlaan"	"4371NZ"	"4371PA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	25	100,00	96,00	72,00	"1x35"	1472	24,00	16,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schooneveldlaan"	"4371NZ"	"4371PA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	95,83	"G4"	1047	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Vebenabos"	"4371PB"	"4371PB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	70,00	"1x35"	1411	20,00	15,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vebenabos"	"4371PB"	"4371PB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	21	100,00	95,24	100,00	"G4"	1042	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Vebenabos"	"4371PC"	"4371PC"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	63,16	"1x35"	4701	47,37	26,32
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vebenabos"	"4371PC"	"4371PC"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1440	0,00	26,32
"8716902000001"	"Enduris Netgebied"	"Vebenabos"	"4371PD"	"4371PD"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	86,36	"1x35"	1504	9,09	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vebenabos"	"4371PD"	"4371PD"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1071	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westduin"	"4371PE"	"4371PJ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	32	81,25	87,50	65,63	"3x25"	11635	75,00	62,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westduin"	"4371PE"	"4371PJ"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	22	100,00	90,91	63,64	"G4"	4422	0,00	59,09
"8716902000001"	"Enduris Netgebied"	"Strandweg"	"4371PK"	"4371PP"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	20	65,00	95,00	80,00	"3x25"	3626	85,00	90,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Strandweg"	"4371PK"	"4371PP"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	82,35	"G4"	3329	0,00	94,12
"8716902000001"	"Enduris Netgebied"	"Oostgatlaan"	"4371PR"	"4371RA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	52	69,23	96,15	63,46	"3x25"	4566	84,62	76,92
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oostgatlaan"	"4371PR"	"4371RA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	49	100,00	97,96	81,63	"G4"	1991	0,00	77,55
"8716902000001"	"Enduris Netgebied"	"Vlissingsestraat"	"4371RC"	"4371RC"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	12	83,33	100,00	75,00	"3x25"	3339	100,00	66,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vlissingsestraat"	"4371RC"	"4371RC"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	90,91	"G4"	1479	0,00	63,64
"8716902000001"	"Enduris Netgebied"	"Vlissingsestraat"	"4371RD"	"4371RE"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	72,73	100,00	81,82	"3x25"	14085	90,91	81,82
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vlissingsestraat"	"4371RE"	"4371RE"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	10	100,00	90,00	50,00	"G4"	3970	0,00	60,00
"8716902000001"	"Enduris Netgebied"	"Galgeweg"	"4371RG"	"4371RL"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	21	90,48	100,00	76,19	"3x25"	5552	85,71	52,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Galgeweg"	"4371RG"	"4371RP"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	36	100,00	91,67	69,44	"G4"	2800	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"Ter Poorteweg"	"4371RM"	"4371RM"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	63,64	"3x35"	14036	90,91	81,82
"8716902000001"	"Enduris Netgebied"	"Ter Poorteweg"	"4371RN"	"4371RP"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	25	92,00	92,00	72,00	"3x25"	5676	88,00	84,00
"8716902000001"	"Enduris Netgebied"	"Middelburgsestraat"	"4371RR"	"4371RR"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	83,33	88,89	61,11	"3x25"	7418	83,33	61,11
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Middelburgsestraat"	"4371RR"	"4371RR"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	83,33	"G4"	2800	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Kriekeweg"	"4371RS"	"4371SB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	39	92,31	97,44	79,49	"3x25"	9724	82,05	64,10
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Laan der Boede"	"4371RV"	"4371SB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	64,71	"G4"	3330	0,00	70,59
"8716902000001"	"Enduris Netgebied"	"Perduinsweg"	"4371SC"	"4371TA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	90,91	100,00	68,18	"3x25"	3849	90,91	95,45
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Perduinsweg"	"4371SC"	"4371TA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1518	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Lange Voorhout"	"4371TB"	"4371TB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	55,56	100,00	50,00	"3x25"	2909	83,33	72,22
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Voorhout"	"4371TB"	"4371TB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1597	0,00	72,22
"8716902000001"	"Enduris Netgebied"	"Dommelrode"	"4371TC"	"4371TC"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	21	90,48	100,00	71,43	"1x35"	3565	100,00	95,24
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dommelrode"	"4371TC"	"4371TC"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1502	0,00	95,00
"8716902000001"	"Enduris Netgebied"	"Binnenhof"	"4371TD"	"4371TD"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	29	82,76	100,00	68,97	"1x35"	2931	96,55	89,66
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Binnenhof"	"4371TD"	"4371TD"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	100,00	"G4"	1160	0,00	89,66
"8716902000001"	"Enduris Netgebied"	"Noordeinde"	"4371TE"	"4371TE"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	63,64	100,00	54,55	"1x35"	2906	81,82	77,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordeinde"	"4371TE"	"4371TE"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1423	0,00	77,27
"8716902000001"	"Enduris Netgebied"	"Drakensteynlaan"	"4371TG"	"4371TG"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	17	100,00	94,12	70,59	"1x35"	3668	70,59	70,59
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Drakensteynlaan"	"4371TG"	"4371TG"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1145	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"Soestdijklaan"	"4371TH"	"4373AA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	29	96,55	93,10	55,17	"3x25"	9266	75,86	68,97
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Soestdijklaan"	"4371TH"	"4373AA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	88,00	"G4"	1833	0,00	72,00
"8716902000001"	"Enduris Netgebied"	"Kerkplein"	"4373AB"	"4373AC"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	20	95,00	100,00	70,00	"3x25"	3787	85,00	85,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkplein"	"4373AB"	"4373AC"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1969	0,00	84,21
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4373AD"	"4373AD"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	15	86,67	100,00	66,67	"3x25"	3125	93,33	86,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4373AD"	"4373AD"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	93,33	"G4"	1706	0,00	86,67
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4373AE"	"4373AE"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	45,45	"3x25"	3663	72,73	72,73
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4373AE"	"4373AE"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1614	0,00	72,73
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4373AG"	"4373AG"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	19	89,47	89,47	57,89	"3x25"	2076	57,89	47,37
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4373AG"	"4373AG"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	94,12	100,00	"G4"	1645	0,00	52,94
"8716902000001"	"Enduris Netgebied"	"Schuitvlotstraat"	"4373AH"	"4373AH"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	15	93,33	86,67	60,00	"1x35"	5416	73,33	66,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuitvlotstraat"	"4373AH"	"4373AH"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1186	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Schuitvlotstraat"	"4373AJ"	"4373AJ"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	81,82	"1x35"	2304	72,73	72,73
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuitvlotstraat"	"4373AJ"	"4373AJ"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1465	0,00	72,73
"8716902000001"	"Enduris Netgebied"	"Schuitvlotstraat"	"4373AK"	"4373AK"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	18	100,00	88,89	50,00	"3x25"	3994	88,89	72,22
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuitvlotstraat"	"4373AK"	"4373AK"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	88,24	88,24	"G4"	1425	0,00	70,59
"8716902000001"	"Enduris Netgebied"	"Schuitvlotstraat"	"4373AL"	"4373AL"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	20	85,00	100,00	65,00	"3x25"	2393	100,00	85,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuitvlotstraat"	"4373AL"	"4373AL"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	2433	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Zoutelandseweg"	"4373AM"	"4373AM"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	15	80,00	93,33	73,33	"3x25"	3377	93,33	73,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zoutelandseweg"	"4373AM"	"4373AM"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	83,33	"G4"	1802	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Wagenmakersstraat"	"4373AN"	"4373AR"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	36	91,67	94,44	52,78	"3x25"	3324	86,11	75,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wagenmakersstraat"	"4373AN"	"4373AR"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	31	100,00	96,77	100,00	"G4"	1515	0,00	80,65
"8716902000001"	"Enduris Netgebied"	"Valkenisseweg"	"4373AS"	"4373AS"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	28	92,86	89,29	53,57	"1x35"	3815	89,29	78,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valkenisseweg"	"4373AS"	"4373AS"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	1334	0,00	90,91
"8716902000001"	"Enduris Netgebied"	"L. Simonsestraat"	"4373AT"	"4373AT"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	14	71,43	100,00	92,86	"3x25"	1996	100,00	92,86
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"L. Simonsestraat"	"4373AT"	"4373AT"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1331	0,00	92,31
"8716902000001"	"Enduris Netgebied"	"L. Simonsestraat"	"4373AV"	"4373AV"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	17	82,35	100,00	88,24	"3x25"	3282	100,00	88,24
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"L. Simonsestraat"	"4373AV"	"4373AV"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1631	0,00	88,24
"8716902000001"	"Enduris Netgebied"	"Bankstraat"	"4373AW"	"4373AX"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	20	90,00	100,00	75,00	"1x35"	2765	90,00	90,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bankstraat"	"4373AW"	"4373AX"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1020	0,00	90,00
"8716902000001"	"Enduris Netgebied"	"Vliedberg"	"4373AZ"	"4373AZ"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	26	76,92	96,15	80,77	"1x35"	2080	84,62	76,92
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vliedberg"	"4373AZ"	"4373AZ"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	100,00	"G4"	1023	0,00	80,00
"8716902000001"	"Enduris Netgebied"	"Boomwei"	"4373BA"	"4373BC"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	35	71,43	100,00	57,14	"1x35"	3092	91,43	85,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boomwei"	"4373BA"	"4373BC"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	35	100,00	100,00	100,00	"G4"	1383	0,00	85,71
"8716902000001"	"Enduris Netgebied"	"Derrienk"	"4373CA"	"4373CA"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	25	72,00	80,00	44,00	"1x35"	2908	76,00	72,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Derrienk"	"4373CA"	"4373CA"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	81,82	"G4"	1395	0,00	90,91
"8716902000001"	"Enduris Netgebied"	"Voorhof"	"4373DA"	"4373RA"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	14	100,00	78,57	64,29	"3x25"	4351	64,29	57,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oostweg"	"4373RA"	"4373RB"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	91,67	"G4"	1816	0,00	70,83
"8716902000001"	"Enduris Netgebied"	"Koudekerkseweg"	"4373RB"	"4373RB"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	17	70,59	100,00	64,71	"3x25"	3048	88,24	82,35
"8716902000001"	"Enduris Netgebied"	"Tolweg"	"4373RC"	"4373RE"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	25	88,00	96,00	68,00	"3x25"	6434	80,00	60,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tolweg"	"4373RC"	"4373RP"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	80	100,00	97,50	85,00	"G4"	1999	0,00	68,75
"8716902000001"	"Enduris Netgebied"	"Zuidweg"	"4373RG"	"4373RP"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	65	92,31	95,38	64,62	"3x25"	4394	84,62	75,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valkenisseweg"	"4373RR"	"4373RS"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	1646	0,00	66,67
"8716902000001"	"Enduris Netgebied"	"De Ruiser"	"4373RS"	"4373RS"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	76,47	"1x35"	1010	76,47	70,59
"8716902000001"	"Enduris Netgebied"	"De Ruiser"	"4373RT"	"4373RT"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	17	88,24	100,00	82,35	"1x35"	1044	70,59	70,59
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Ruiser"	"4373RT"	"4373RT"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	784	0,00	70,59
"8716902000001"	"Enduris Netgebied"	"Klaassesweg"	"4373RV"	"4373RV"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	63,64	"3x25"	2596	72,73	54,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Klaassesweg"	"4373RV"	"4373RV"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	90,91	"G4"	1955	0,00	54,55
"8716902000001"	"Enduris Netgebied"	"Valkenisseweg"	"4373RW"	"4373RW"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	20	80,00	90,00	75,00	"3x25"	5377	70,00	60,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Valkenisseweg"	"4373RW"	"4373RW"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	66,67	"G4"	2280	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"Kaasboerweg"	"4373SB"	"4373SM"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	40	77,50	92,50	62,50	"3x25"	6224	77,50	75,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaasboerweg"	"4373SB"	"4374AA"	"BIGGEKERKE"	"NL"	"GAS"	"KVB"	63	100,00	92,06	79,37	"G4"	1736	0,00	73,02
"8716902000001"	"Enduris Netgebied"	"Krommenhoekseweg"	"4373SN"	"4374AA"	"BIGGEKERKE"	"NL"	"ELK"	"KVB"	40	87,50	95,00	52,50	"1x35"	2952	87,50	85,00
"8716902000001"	"Enduris Netgebied"	"Langendam"	"4374AB"	"4374AB"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	12	41,67	100,00	100,00	"3x25"	3320	91,67	83,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Langendam"	"4374AB"	"4374AB"	"ZOUTELANDE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	81,82	"G4"	2225	0,00	72,73
"8716902000001"	"Enduris Netgebied"	"Langendam"	"4374AC"	"4374AC"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	14	92,86	78,57	42,86	"3x25"	5021	85,71	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Langendam"	"4374AC"	"4374AC"	"ZOUTELANDE"	"NL"	"GAS"	"KVB"	11	100,00	72,73	90,91	"G4"	1508	0,00	54,55
"8716902000001"	"Enduris Netgebied"	"Langendam"	"4374AD"	"4374AE"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	26	88,46	96,15	69,23	"3x25"	4987	69,23	61,54
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Langendam"	"4374AD"	"4374AE"	"ZOUTELANDE"	"NL"	"GAS"	"KVB"	25	100,00	96,00	92,00	"G4"	1710	0,00	56,00
"8716902000001"	"Enduris Netgebied"	"Oranjeplein"	"4374AG"	"4374AH"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	22	81,82	95,45	72,73	"1x35"	2514	72,73	63,64
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjeplein"	"4374AG"	"4374AH"	"ZOUTELANDE"	"NL"	"GAS"	"KVB"	21	100,00	95,24	100,00	"G4"	1307	0,00	42,86
"8716902000001"	"Enduris Netgebied"	"Zuidstraat"	"4374AJ"	"4374AJ"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	12	91,67	100,00	75,00	"3x25"	5210	75,00	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidstraat"	"4374AJ"	"4374AJ"	"ZOUTELANDE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	1888	0,00	41,67
"8716902000001"	"Enduris Netgebied"	"Duinstraatje"	"4374AK"	"4374AK"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	100,00	"3x25"	3190	100,00	85,00
"8716902000001"	"Enduris Netgebied"	"Duinstraatje"	"4374AL"	"4374AL"	"ZOUTELANDE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	100,00	"3x25"	2437	92,31	92,31
